timestamp,track_id,event,zone,duration,frame
365.30,5425,ENTER_ZONE,Waiting,0.00,10948
365.33,5145,ENTER_ZONE,Dining,0.00,10949
365.33,5402,ENTER_ZONE,Kitchen,0.00,10949
365.33,3864,ENTER_ZONE,Waiting,0.00,10949
365.33,5425,EXIT_ZONE,Waiting,0.03,10949
365.43,4787,EXIT_ZONE,Dining,0.93,10952
365.53,3864,EXIT_ZONE,Waiting,0.20,10955
365.57,5449,ENTER_ZONE,Kitchen,0.00,10956
365.60,5035,EXIT_ZONE,Dining,8.27,10957
365.63,5145,EXIT_ZONE,Dining,0.30,10958
365.63,5402,EXIT_ZONE,Kitchen,0.30,10958
365.63,5267,EXIT_ZONE,Kitchen,0.83,10958
365.67,5451,ENTER_ZONE,Waiting,0.00,10959
365.67,5452,ENTER_ZONE,Kitchen,0.00,10959
365.73,5425,ENTER_ZONE,Waiting,0.00,10961
365.73,5451,EXIT_ZONE,Waiting,0.07,10961
365.73,5452,EXIT_ZONE,Kitchen,0.07,10961
365.83,5267,ENTER_ZONE,Kitchen,0.00,10964
365.83,5449,EXIT_ZONE,Kitchen,0.27,10964
365.87,3864,ENTER_ZONE,Waiting,0.00,10965
365.93,4787,ENTER_ZONE,Dining,0.00,10967
365.97,5449,ENTER_ZONE,Kitchen,0.00,10968
365.97,3864,EXIT_ZONE,Waiting,0.10,10968
366.00,3864,ENTER_ZONE,Waiting,0.00,10969
366.03,3864,EXIT_ZONE,Waiting,0.03,10970
366.03,5449,EXIT_ZONE,Kitchen,0.07,10970
366.13,4941,ENTER_ZONE,Kitchen,0.00,10973
366.20,4941,EXIT_ZONE,Kitchen,0.07,10975
366.30,4787,EXIT_ZONE,Dining,0.37,10978
366.33,5035,ENTER_ZONE,Dining,0.00,10979
366.33,4787,ENTER_ZONE,Dining,0.00,10979
366.33,5425,EXIT_ZONE,Waiting,0.60,10979
366.37,5425,ENTER_ZONE,Waiting,0.00,10980
366.43,4787,EXIT_ZONE,Dining,0.10,10982
366.47,5504,ENTER_ZONE,Kitchen,0.00,10983
366.50,4941,ENTER_ZONE,Kitchen,0.00,10984
366.53,4787,ENTER_ZONE,Reception,0.00,10985
366.53,5504,EXIT_ZONE,Kitchen,0.07,10985
366.53,4941,EXIT_ZONE,Kitchen,0.03,10985
366.63,5145,ENTER_ZONE,Dining,0.00,10988
366.63,4941,ENTER_ZONE,Kitchen,0.00,10988
366.63,5425,EXIT_ZONE,Waiting,0.27,10988
366.73,5449,ENTER_ZONE,Kitchen,0.00,10991
366.77,5449,EXIT_ZONE,Kitchen,0.03,10992
366.83,5449,ENTER_ZONE,Kitchen,0.00,10994
366.83,5145,EXIT_ZONE,Dining,0.20,10994
366.93,5449,EXIT_ZONE,Kitchen,0.10,10997
366.93,4836,EXIT_ZONE,Dining,2.54,10997
367.03,3864,ENTER_ZONE,Waiting,0.00,11000
367.03,4836,ENTER_ZONE,Dining,0.00,11000
367.13,4768,EXIT_ZONE,Kitchen,24.06,11003
367.13,5035,EXIT_ZONE,Dining,0.80,11003
367.23,4941,EXIT_ZONE,Kitchen,0.60,11006
367.33,5540,ENTER_ZONE,Reception,0.00,11009
367.33,5449,ENTER_ZONE,Kitchen,0.00,11009
367.33,4941,ENTER_ZONE,Kitchen,0.00,11009
367.33,5267,EXIT_ZONE,Kitchen,1.50,11009
367.37,5541,ENTER_ZONE,Kitchen,0.00,11010
367.40,4941,EXIT_ZONE,Kitchen,0.07,11011
367.43,3864,EXIT_ZONE,Waiting,0.40,11012
367.47,5542,ENTER_ZONE,Waiting,0.00,11013
367.47,3864,ENTER_ZONE,Waiting,0.00,11013
367.53,5267,ENTER_ZONE,Kitchen,0.00,11015
367.53,5541,EXIT_ZONE,Kitchen,0.17,11015
367.60,3864,EXIT_ZONE,Waiting,0.13,11017
367.63,5547,ENTER_ZONE,Dining,0.00,11018
367.63,4768,ENTER_ZONE,Kitchen,0.00,11018
367.63,4941,ENTER_ZONE,Kitchen,0.00,11018
367.67,5548,ENTER_ZONE,Dining,0.00,11019
367.77,4836,EXIT_ZONE,Dining,0.73,11022
367.80,5551,ENTER_ZONE,Kitchen,0.00,11023
367.80,5548,EXIT_ZONE,Dining,0.13,11023
367.83,4836,ENTER_ZONE,Dining,0.00,11024
367.83,4787,EXIT_ZONE,Reception,1.30,11024
367.83,5542,EXIT_ZONE,Waiting,0.37,11024
367.83,5551,EXIT_ZONE,Kitchen,0.03,11024
368.00,5551,ENTER_ZONE,Kitchen,0.00,11029
368.03,5035,ENTER_ZONE,Dining,0.00,11030
368.03,5551,EXIT_ZONE,Kitchen,0.03,11030
368.17,5558,ENTER_ZONE,Kitchen,0.00,11034
368.17,4768,EXIT_ZONE,Kitchen,0.53,11034
368.20,5558,EXIT_ZONE,Kitchen,0.03,11035
368.27,5542,ENTER_ZONE,Waiting,0.00,11037
368.30,5542,EXIT_ZONE,Waiting,0.03,11038
368.40,5566,ENTER_ZONE,Kitchen,0.00,11041
368.40,5558,ENTER_ZONE,Kitchen,0.00,11041
368.40,5267,EXIT_ZONE,Kitchen,0.87,11041
368.43,5567,ENTER_ZONE,Kitchen,0.00,11042
368.47,5548,ENTER_ZONE,Dining,0.00,11043
368.47,5035,EXIT_ZONE,Dining,0.43,11043
368.47,4836,EXIT_ZONE,Dining,0.63,11043
368.47,4941,EXIT_ZONE,Kitchen,0.83,11043
368.50,5570,ENTER_ZONE,Waiting,0.00,11044
368.57,5449,EXIT_ZONE,Kitchen,1.23,11046
368.60,4836,ENTER_ZONE,Dining,0.00,11047
368.67,4941,ENTER_ZONE,Kitchen,0.00,11049
368.67,5548,EXIT_ZONE,Dining,0.20,11049
368.77,4941,EXIT_ZONE,Kitchen,0.10,11052
368.87,5548,ENTER_ZONE,Dining,0.00,11055
368.87,4836,EXIT_ZONE,Dining,0.27,11055
368.97,4836,ENTER_ZONE,Dining,0.00,11058
368.97,5548,EXIT_ZONE,Dining,0.10,11058
369.00,5571,ENTER_ZONE,Waiting,0.00,11059
369.07,5567,EXIT_ZONE,Kitchen,0.63,11061
369.10,5572,ENTER_ZONE,Dining,0.00,11062
369.10,5567,ENTER_ZONE,Kitchen,0.00,11062
369.10,4844,EXIT_ZONE,Dining,23.02,11062
369.14,4844,ENTER_ZONE,Dining,0.00,11063
369.17,5572,EXIT_ZONE,Dining,0.07,11064
369.17,5567,EXIT_ZONE,Kitchen,0.07,11064
369.27,5035,ENTER_ZONE,Dining,0.00,11067
369.27,5572,ENTER_ZONE,Dining,0.00,11067
369.27,4844,EXIT_ZONE,Dining,0.13,11067
369.34,5567,ENTER_ZONE,Kitchen,0.00,11069
369.37,4787,ENTER_ZONE,Dining,0.00,11070
369.37,4844,ENTER_ZONE,Dining,0.00,11070
369.37,5547,EXIT_ZONE,Dining,1.74,11070
369.40,4941,ENTER_ZONE,Kitchen,0.00,11071
369.47,4844,EXIT_ZONE,Dining,0.10,11073
369.47,5567,EXIT_ZONE,Kitchen,0.13,11073
369.57,5570,EXIT_ZONE,Waiting,1.07,11076
369.57,5566,EXIT_ZONE,Kitchen,1.17,11076
369.67,5570,ENTER_ZONE,Waiting,0.00,11079
369.77,5566,ENTER_ZONE,Kitchen,0.00,11082
369.77,4941,EXIT_ZONE,Kitchen,0.37,11082
369.80,4844,ENTER_ZONE,Dining,0.00,11083
369.87,5548,ENTER_ZONE,Dining,0.00,11085
369.87,4836,EXIT_ZONE,Dining,0.90,11085
369.87,5572,EXIT_ZONE,Dining,0.60,11085
369.94,5602,ENTER_ZONE,Dining,0.00,11087
369.94,4941,ENTER_ZONE,Kitchen,0.00,11087
369.97,5572,ENTER_ZONE,Dining,0.00,11088
369.97,4787,EXIT_ZONE,Dining,0.60,11088
369.97,5548,EXIT_ZONE,Dining,0.10,11088
369.97,4941,EXIT_ZONE,Kitchen,0.03,11088
370.00,5605,ENTER_ZONE,Kitchen,0.00,11089
370.00,5606,ENTER_ZONE,Waiting,0.00,11089
370.00,4836,ENTER_ZONE,Dining,0.00,11089
370.00,5572,EXIT_ZONE,Dining,0.03,11089
370.07,5572,ENTER_ZONE,Dining,0.00,11091
370.07,5570,EXIT_ZONE,Waiting,0.40,11091
370.07,5571,EXIT_ZONE,Waiting,1.07,11091
370.07,5605,EXIT_ZONE,Kitchen,0.07,11091
370.07,5606,EXIT_ZONE,Waiting,0.07,11091
370.17,4787,ENTER_ZONE,Dining,0.00,11094
370.17,5570,ENTER_ZONE,Waiting,0.00,11094
370.17,5605,ENTER_ZONE,Kitchen,0.00,11094
370.17,5606,ENTER_ZONE,Waiting,0.00,11094
370.17,4844,EXIT_ZONE,Dining,0.37,11094
370.17,5566,EXIT_ZONE,Kitchen,0.40,11094
370.20,5611,ENTER_ZONE,Kitchen,0.00,11095
370.27,4787,EXIT_ZONE,Dining,0.10,11097
370.27,5606,EXIT_ZONE,Waiting,0.10,11097
370.37,4941,ENTER_ZONE,Kitchen,0.00,11100
370.37,4787,ENTER_ZONE,Dining,0.00,11100
370.37,5570,EXIT_ZONE,Waiting,0.20,11100
370.37,5605,EXIT_ZONE,Kitchen,0.20,11100
370.47,5605,ENTER_ZONE,Kitchen,0.00,11103
370.47,5540,EXIT_ZONE,Reception,3.14,11103
370.54,5449,ENTER_ZONE,Kitchen,0.00,11105
370.54,5567,ENTER_ZONE,Kitchen,0.00,11105
370.54,5548,ENTER_ZONE,Dining,0.00,11105
370.57,4787,EXIT_ZONE,Dining,0.20,11106
370.57,4787,ENTER_ZONE,Reception,0.00,11106
370.57,5622,ENTER_ZONE,Waiting,0.00,11106
370.57,5567,EXIT_ZONE,Kitchen,0.03,11106
370.67,5548,EXIT_ZONE,Dining,0.13,11109
370.67,4836,EXIT_ZONE,Dining,0.67,11109
370.70,5570,ENTER_ZONE,Waiting,0.00,11110
370.77,5548,ENTER_ZONE,Dining,0.00,11112
370.77,5570,EXIT_ZONE,Waiting,0.07,11112
370.84,5548,EXIT_ZONE,Dining,0.07,11114
370.87,5548,ENTER_ZONE,Dining,0.00,11115
370.87,5558,EXIT_ZONE,Kitchen,2.47,11115
370.90,5624,ENTER_ZONE,Kitchen,0.00,11116
370.97,5570,ENTER_ZONE,Waiting,0.00,11118
370.97,5558,ENTER_ZONE,Kitchen,0.00,11118
370.97,5624,EXIT_ZONE,Kitchen,0.07,11118
370.97,5449,EXIT_ZONE,Kitchen,0.43,11118
370.97,5548,EXIT_ZONE,Dining,0.10,11118
371.00,5570,EXIT_ZONE,Waiting,0.03,11119
371.10,5548,ENTER_ZONE,Dining,0.00,11122
371.10,5570,ENTER_ZONE,Waiting,0.00,11122
371.14,4836,ENTER_ZONE,Dining,0.00,11123
371.20,5570,EXIT_ZONE,Waiting,0.10,11125
371.20,5605,EXIT_ZONE,Kitchen,0.73,11125
371.24,5570,ENTER_ZONE,Waiting,0.00,11126
371.30,5605,ENTER_ZONE,Kitchen,0.00,11128
371.30,5570,EXIT_ZONE,Waiting,0.07,11128
371.30,4836,EXIT_ZONE,Dining,0.17,11128
371.40,5570,ENTER_ZONE,Waiting,0.00,11131
371.40,5548,EXIT_ZONE,Dining,0.30,11131
371.44,5626,ENTER_ZONE,Kitchen,0.00,11132
371.50,5571,ENTER_ZONE,Waiting,0.00,11134
371.50,5567,ENTER_ZONE,Kitchen,0.00,11134
371.50,4836,ENTER_ZONE,Dining,0.00,11134
371.50,5602,EXIT_ZONE,Dining,1.57,11134
371.50,5622,EXIT_ZONE,Waiting,0.93,11134
371.60,5567,EXIT_ZONE,Kitchen,0.10,11137
371.64,5627,ENTER_ZONE,Kitchen,0.00,11138
371.70,5627,EXIT_ZONE,Kitchen,0.07,11140
371.70,5605,EXIT_ZONE,Kitchen,0.40,11140
371.70,5558,EXIT_ZONE,Kitchen,0.73,11140
371.77,5605,ENTER_ZONE,Kitchen,0.00,11142
371.77,5627,ENTER_ZONE,Kitchen,0.00,11142
371.84,5631,ENTER_ZONE,Waiting,0.00,11144
371.90,5558,ENTER_ZONE,Kitchen,0.00,11146
371.90,5627,EXIT_ZONE,Kitchen,0.13,11146
371.90,5631,EXIT_ZONE,Waiting,0.07,11146
371.94,5567,ENTER_ZONE,Kitchen,0.00,11147
371.94,5558,EXIT_ZONE,Kitchen,0.03,11147
371.97,5558,ENTER_ZONE,Kitchen,0.00,11148
372.00,5602,ENTER_ZONE,Dining,0.00,11149
372.00,5558,EXIT_ZONE,Kitchen,0.03,11149
372.07,5567,EXIT_ZONE,Kitchen,0.13,11151
372.11,5558,ENTER_ZONE,Kitchen,0.00,11152
372.11,5626,EXIT_ZONE,Kitchen,0.67,11152
372.11,5605,EXIT_ZONE,Kitchen,0.33,11152
372.14,5626,ENTER_ZONE,Kitchen,0.00,11153
372.14,5605,ENTER_ZONE,Kitchen,0.00,11153
372.21,5627,ENTER_ZONE,Kitchen,0.00,11155
372.21,5626,EXIT_ZONE,Kitchen,0.07,11155
372.21,5605,EXIT_ZONE,Kitchen,0.07,11155
372.21,5558,EXIT_ZONE,Kitchen,0.10,11155
372.24,5633,ENTER_ZONE,Kitchen,0.00,11156
372.24,5626,ENTER_ZONE,Kitchen,0.00,11156
372.31,5567,ENTER_ZONE,Kitchen,0.00,11158
372.31,5605,ENTER_ZONE,Kitchen,0.00,11158
372.31,5633,EXIT_ZONE,Kitchen,0.07,11158
372.31,5626,EXIT_ZONE,Kitchen,0.07,11158
372.37,5626,ENTER_ZONE,Kitchen,0.00,11160
372.41,5626,EXIT_ZONE,Kitchen,0.03,11161
372.51,5633,ENTER_ZONE,Kitchen,0.00,11164
372.51,5035,EXIT_ZONE,Dining,3.24,11164
372.51,5605,EXIT_ZONE,Kitchen,0.20,11164
372.54,4787,EXIT_ZONE,Reception,1.97,11165
372.67,5642,ENTER_ZONE,Dining,0.00,11169
372.67,4787,ENTER_ZONE,Reception,0.00,11169
372.71,5558,ENTER_ZONE,Kitchen,0.00,11170
372.71,5626,ENTER_ZONE,Kitchen,0.00,11170
372.71,5605,ENTER_ZONE,Kitchen,0.00,11170
372.71,5633,EXIT_ZONE,Kitchen,0.20,11170
372.71,5627,EXIT_ZONE,Kitchen,0.50,11170
372.74,5558,EXIT_ZONE,Kitchen,0.03,11171
372.91,5558,ENTER_ZONE,Kitchen,0.00,11176
372.94,5651,ENTER_ZONE,Dining,0.00,11177
373.01,5571,EXIT_ZONE,Waiting,1.50,11179
373.01,5558,EXIT_ZONE,Kitchen,0.10,11179
373.04,5558,ENTER_ZONE,Kitchen,0.00,11180
373.07,5558,EXIT_ZONE,Kitchen,0.03,11181
373.11,5558,ENTER_ZONE,Kitchen,0.00,11182
373.11,5651,EXIT_ZONE,Dining,0.17,11182
373.11,4787,EXIT_ZONE,Reception,0.43,11182
373.21,5035,ENTER_ZONE,Dining,0.00,11185
373.21,5651,ENTER_ZONE,Dining,0.00,11185
373.21,5558,EXIT_ZONE,Kitchen,0.10,11185
373.27,5035,EXIT_ZONE,Dining,0.07,11187
373.31,5558,ENTER_ZONE,Kitchen,0.00,11188
373.41,5651,EXIT_ZONE,Dining,0.20,11191
373.41,4941,EXIT_ZONE,Kitchen,3.04,11191
373.51,5627,ENTER_ZONE,Kitchen,0.00,11194
373.51,5035,ENTER_ZONE,Dining,0.00,11194
373.51,5558,EXIT_ZONE,Kitchen,0.20,11194
373.57,4941,ENTER_ZONE,Kitchen,0.00,11196
373.57,5035,EXIT_ZONE,Dining,0.07,11196
373.61,5571,ENTER_ZONE,Waiting,0.00,11197
373.61,5558,ENTER_ZONE,Kitchen,0.00,11197
373.61,5035,ENTER_ZONE,Dining,0.00,11197
373.61,5627,EXIT_ZONE,Kitchen,0.10,11197
373.71,5035,EXIT_ZONE,Dining,0.10,11200
373.71,4941,EXIT_ZONE,Kitchen,0.13,11200
373.74,4787,ENTER_ZONE,Dining,0.00,11201
373.74,5035,ENTER_ZONE,Dining,0.00,11201
373.74,5642,EXIT_ZONE,Dining,1.07,11201
373.91,4941,ENTER_ZONE,Kitchen,0.00,11206
373.91,5642,ENTER_ZONE,Dining,0.00,11206
373.91,5571,EXIT_ZONE,Waiting,0.30,11206
373.91,5605,EXIT_ZONE,Kitchen,1.20,11206
373.91,4787,EXIT_ZONE,Dining,0.17,11206
374.04,5688,ENTER_ZONE,Kitchen,0.00,11210
374.04,5571,ENTER_ZONE,Waiting,0.00,11210
374.04,4787,ENTER_ZONE,Dining,0.00,11210
374.04,5642,EXIT_ZONE,Dining,0.13,11210
374.24,5688,EXIT_ZONE,Kitchen,0.20,11216
374.24,5558,EXIT_ZONE,Kitchen,0.63,11216
374.34,5558,ENTER_ZONE,Kitchen,0.00,11219
374.37,4787,EXIT_ZONE,Dining,0.33,11220
374.37,4787,ENTER_ZONE,Reception,0.00,11220
374.44,4787,EXIT_ZONE,Reception,0.07,11222
374.44,4787,ENTER_ZONE,Dining,0.00,11222
374.44,5605,ENTER_ZONE,Kitchen,0.00,11222
374.47,5692,ENTER_ZONE,Kitchen,0.00,11223
374.54,5642,ENTER_ZONE,Dining,0.00,11225
374.54,5626,EXIT_ZONE,Kitchen,1.84,11225
374.54,5571,EXIT_ZONE,Waiting,0.50,11225
374.54,5692,EXIT_ZONE,Kitchen,0.07,11225
374.54,4787,EXIT_ZONE,Dining,0.10,11225
374.64,4787,ENTER_ZONE,Reception,0.00,11228
374.64,5605,EXIT_ZONE,Kitchen,0.20,11228
374.67,5642,EXIT_ZONE,Dining,0.13,11229
374.67,5035,EXIT_ZONE,Dining,0.93,11229
374.74,5035,ENTER_ZONE,Dining,0.00,11231
374.84,5605,ENTER_ZONE,Kitchen,0.00,11234
374.87,4787,EXIT_ZONE,Reception,0.23,11235
374.87,4787,ENTER_ZONE,Dining,0.00,11235
374.87,5699,ENTER_ZONE,Reception,0.00,11235
374.87,5571,ENTER_ZONE,Waiting,0.00,11235
374.91,5571,EXIT_ZONE,Waiting,0.03,11236
374.94,5571,ENTER_ZONE,Waiting,0.00,11237
374.94,5605,EXIT_ZONE,Kitchen,0.10,11237
374.97,5642,ENTER_ZONE,Dining,0.00,11238
374.97,4787,EXIT_ZONE,Dining,0.10,11238
375.04,4787,ENTER_ZONE,Dining,0.00,11240
375.04,5642,EXIT_ZONE,Dining,0.07,11240
375.24,5602,EXIT_ZONE,Dining,3.24,11246
375.27,5605,ENTER_ZONE,Kitchen,0.00,11247
375.34,5571,EXIT_ZONE,Waiting,0.40,11249
375.44,4787,EXIT_ZONE,Dining,0.40,11252
375.44,4787,ENTER_ZONE,Reception,0.00,11252
375.44,5605,EXIT_ZONE,Kitchen,0.17,11252
375.54,5571,ENTER_ZONE,Waiting,0.00,11255
375.58,5571,EXIT_ZONE,Waiting,0.03,11256
375.58,4941,EXIT_ZONE,Kitchen,1.67,11256
375.61,4941,ENTER_ZONE,Kitchen,0.00,11257
375.61,5571,ENTER_ZONE,Waiting,0.00,11257
375.64,4787,EXIT_ZONE,Reception,0.20,11258
375.64,4787,ENTER_ZONE,Dining,0.00,11258
375.64,5605,ENTER_ZONE,Kitchen,0.00,11258
375.68,5714,ENTER_ZONE,Waiting,0.00,11259
375.84,5571,EXIT_ZONE,Waiting,0.23,11264
375.88,5715,ENTER_ZONE,Dining,0.00,11265
375.88,5571,ENTER_ZONE,Waiting,0.00,11265
375.94,5715,EXIT_ZONE,Dining,0.07,11267
376.04,5715,ENTER_ZONE,Dining,0.00,11270
376.08,5715,EXIT_ZONE,Dining,0.03,11271
376.14,5714,EXIT_ZONE,Waiting,0.47,11273
376.34,5714,ENTER_ZONE,Waiting,0.00,11279
376.44,5714,EXIT_ZONE,Waiting,0.10,11282
376.51,4787,EXIT_ZONE,Dining,0.87,11284
376.51,4787,ENTER_ZONE,Reception,0.00,11284
376.54,5714,ENTER_ZONE,Waiting,0.00,11285
376.54,5571,EXIT_ZONE,Waiting,0.67,11285
376.64,5571,ENTER_ZONE,Waiting,0.00,11288
376.64,5714,EXIT_ZONE,Waiting,0.10,11288
376.64,4941,EXIT_ZONE,Kitchen,1.03,11288
376.68,4787,EXIT_ZONE,Reception,0.17,11289
376.68,4787,ENTER_ZONE,Dining,0.00,11289
376.74,4941,ENTER_ZONE,Kitchen,0.00,11291
376.88,5699,EXIT_ZONE,Reception,2.00,11295
376.98,4836,EXIT_ZONE,Dining,5.47,11298
377.31,5736,ENTER_ZONE,Dining,0.00,11308
377.38,5571,EXIT_ZONE,Waiting,0.73,11310
377.38,5605,EXIT_ZONE,Kitchen,1.74,11310
377.41,5739,ENTER_ZONE,Waiting,0.00,11311
377.41,5699,ENTER_ZONE,Reception,0.00,11311
377.41,5736,EXIT_ZONE,Dining,0.10,11311
377.48,5736,ENTER_ZONE,Dining,0.00,11313
377.48,5699,EXIT_ZONE,Reception,0.07,11313
377.51,5746,ENTER_ZONE,Waiting,0.00,11314
377.54,5751,ENTER_ZONE,Kitchen,0.00,11315
377.58,5611,EXIT_ZONE,Kitchen,7.37,11316
377.78,5571,ENTER_ZONE,Waiting,0.00,11322
377.81,5736,EXIT_ZONE,Dining,0.33,11323
377.84,5736,ENTER_ZONE,Dining,0.00,11324
377.84,5571,EXIT_ZONE,Waiting,0.07,11324
377.88,5571,ENTER_ZONE,Waiting,0.00,11325
377.98,5736,EXIT_ZONE,Dining,0.13,11328
377.98,5571,EXIT_ZONE,Waiting,0.10,11328
378.08,5605,ENTER_ZONE,Kitchen,0.00,11331
378.08,4941,EXIT_ZONE,Kitchen,1.33,11331
378.31,5571,ENTER_ZONE,Waiting,0.00,11338
378.31,4941,ENTER_ZONE,Kitchen,0.00,11338
378.38,5605,EXIT_ZONE,Kitchen,0.30,11340
378.38,4941,EXIT_ZONE,Kitchen,0.07,11340
378.48,4941,ENTER_ZONE,Kitchen,0.00,11343
378.48,5567,EXIT_ZONE,Kitchen,6.17,11343
378.58,5571,EXIT_ZONE,Waiting,0.27,11346
379.08,4787,EXIT_ZONE,Dining,2.40,11361
379.08,4787,ENTER_ZONE,Reception,0.00,11361
379.08,4941,EXIT_ZONE,Kitchen,0.60,11361
379.28,5699,ENTER_ZONE,Reception,0.00,11367
379.48,5567,ENTER_ZONE,Kitchen,0.00,11373
379.48,5699,EXIT_ZONE,Reception,0.20,11373
379.55,5699,ENTER_ZONE,Reception,0.00,11375
379.58,5736,ENTER_ZONE,Dining,0.00,11376
379.58,5746,EXIT_ZONE,Waiting,2.07,11376
379.61,4787,EXIT_ZONE,Reception,0.53,11377
379.61,4787,ENTER_ZONE,Dining,0.00,11377
379.61,5765,ENTER_ZONE,Dining,0.00,11377
379.61,4941,ENTER_ZONE,Kitchen,0.00,11377
379.61,5558,EXIT_ZONE,Kitchen,5.27,11377
379.68,4787,EXIT_ZONE,Dining,0.07,11379
379.68,4787,ENTER_ZONE,Reception,0.00,11379
379.68,5605,ENTER_ZONE,Kitchen,0.00,11379
379.68,5765,EXIT_ZONE,Dining,0.07,11379
379.81,5558,ENTER_ZONE,Kitchen,0.00,11383
379.81,5736,EXIT_ZONE,Dining,0.23,11383
379.91,5765,ENTER_ZONE,Dining,0.00,11386
380.01,4941,EXIT_ZONE,Kitchen,0.40,11389
380.11,5736,ENTER_ZONE,Dining,0.00,11392
380.11,4941,ENTER_ZONE,Kitchen,0.00,11392
380.11,5558,EXIT_ZONE,Kitchen,0.30,11392
380.15,5558,ENTER_ZONE,Kitchen,0.00,11393
380.15,5736,EXIT_ZONE,Dining,0.03,11393
380.21,5605,EXIT_ZONE,Kitchen,0.53,11395
380.31,5570,EXIT_ZONE,Waiting,8.91,11398
380.38,5736,ENTER_ZONE,Dining,0.00,11400
380.38,5570,ENTER_ZONE,Waiting,0.00,11400
380.38,4941,EXIT_ZONE,Kitchen,0.27,11400
380.41,5736,EXIT_ZONE,Dining,0.03,11401
380.45,5793,ENTER_ZONE,Kitchen,0.00,11402
380.48,5797,ENTER_ZONE,Kitchen,0.00,11403
380.51,5793,EXIT_ZONE,Kitchen,0.07,11404
380.61,5736,ENTER_ZONE,Dining,0.00,11407
380.61,5797,EXIT_ZONE,Kitchen,0.13,11407
380.81,4941,ENTER_ZONE,Kitchen,0.00,11413
380.81,5736,EXIT_ZONE,Dining,0.20,11413
380.91,5736,ENTER_ZONE,Dining,0.00,11416
381.21,4787,EXIT_ZONE,Reception,1.53,11425
381.28,5736,EXIT_ZONE,Dining,0.37,11427
381.31,5816,ENTER_ZONE,Dining,0.00,11428
381.31,5793,ENTER_ZONE,Kitchen,0.00,11428
381.31,4787,ENTER_ZONE,Reception,0.00,11428
381.31,5736,ENTER_ZONE,Dining,0.00,11428
381.38,5035,EXIT_ZONE,Dining,6.64,11430
381.41,5736,EXIT_ZONE,Dining,0.10,11431
381.41,4787,EXIT_ZONE,Reception,0.10,11431
381.51,5793,EXIT_ZONE,Kitchen,0.20,11434
381.51,5567,EXIT_ZONE,Kitchen,2.04,11434
381.58,5736,ENTER_ZONE,Dining,0.00,11436
381.58,5793,ENTER_ZONE,Kitchen,0.00,11436
381.61,5570,EXIT_ZONE,Waiting,1.23,11437
381.65,5818,ENTER_ZONE,Dining,0.00,11438
381.65,5570,ENTER_ZONE,Waiting,0.00,11438
381.68,5570,EXIT_ZONE,Waiting,0.03,11439
381.71,4787,ENTER_ZONE,Reception,0.00,11440
381.71,5567,ENTER_ZONE,Kitchen,0.00,11440
381.71,5570,ENTER_ZONE,Waiting,0.00,11440
381.71,5736,EXIT_ZONE,Dining,0.13,11440
381.81,5816,EXIT_ZONE,Dining,0.50,11443
381.81,5793,EXIT_ZONE,Kitchen,0.23,11443
381.81,4787,EXIT_ZONE,Reception,0.10,11443
381.91,5818,EXIT_ZONE,Dining,0.27,11446
382.01,5816,ENTER_ZONE,Dining,0.00,11449
382.01,4787,ENTER_ZONE,Reception,0.00,11449
382.18,5816,EXIT_ZONE,Dining,0.17,11454
382.22,5793,ENTER_ZONE,Kitchen,0.00,11455
382.25,5816,ENTER_ZONE,Dining,0.00,11456
382.28,5816,EXIT_ZONE,Dining,0.03,11457
382.52,5816,ENTER_ZONE,Dining,0.00,11464
382.52,4941,EXIT_ZONE,Kitchen,1.70,11464
382.58,4941,ENTER_ZONE,Kitchen,0.00,11466
382.62,5816,EXIT_ZONE,Dining,0.10,11467
382.62,4941,EXIT_ZONE,Kitchen,0.03,11467
382.65,5816,ENTER_ZONE,Dining,0.00,11468
382.65,5793,EXIT_ZONE,Kitchen,0.43,11468
382.75,5793,ENTER_ZONE,Kitchen,0.00,11471
382.75,5816,EXIT_ZONE,Dining,0.10,11471
382.75,5570,EXIT_ZONE,Waiting,1.03,11471
382.75,4787,EXIT_ZONE,Reception,0.73,11471
382.78,5570,ENTER_ZONE,Waiting,0.00,11472
382.85,4787,ENTER_ZONE,Reception,0.00,11474
382.85,5793,EXIT_ZONE,Kitchen,0.10,11474
382.85,5570,EXIT_ZONE,Waiting,0.07,11474
382.88,5857,ENTER_ZONE,Dining,0.00,11475
382.95,5859,ENTER_ZONE,Waiting,0.00,11477
382.95,4941,ENTER_ZONE,Kitchen,0.00,11477
382.98,5736,ENTER_ZONE,Dining,0.00,11478
383.05,5736,EXIT_ZONE,Dining,0.07,11480
383.15,5816,ENTER_ZONE,Dining,0.00,11483
383.15,4787,EXIT_ZONE,Reception,0.30,11483
383.18,5864,ENTER_ZONE,Kitchen,0.00,11484
383.28,5865,ENTER_ZONE,Dining,0.00,11487
383.35,5558,EXIT_ZONE,Kitchen,3.20,11489
383.38,5866,ENTER_ZONE,Kitchen,0.00,11490
383.45,4787,ENTER_ZONE,Reception,0.00,11492
383.45,5558,ENTER_ZONE,Kitchen,0.00,11492
383.45,5865,EXIT_ZONE,Dining,0.17,11492
383.45,5274,EXIT_ZONE,Waiting,22.52,11492
383.45,5859,EXIT_ZONE,Waiting,0.50,11492
383.45,5751,EXIT_ZONE,Kitchen,5.91,11492
